Player,Span,Mat,Substitution ,Avg_1,Shots,Mins,Avg,Goals,xG,OnTarget,Conversion_pct,Shots_Per_Avg_Match,On_Target_Per_Avg_Match_1,Conversion,On_Target_Per_Avg_Match_3,On_Target_Per_Avg_Match
Cristiano Ronaldo,(2016-2020),124,2,0.87,751,11390,8.7,111,107.96,296,89.51612903,6.06,2.39,0.9,2.39,> 2 Target Per Match
Lionel Messi,(2016-2020),133,13,0.84,744,12773,8.4,135,111.77,345,101.5037594,5.59,2.59,1.02,2.59,> 2 Target Per Match
Robert Lewandowski,(2016-2020),126,9,0.99,587,11663,9.9,127,125.11,275,100.7936508,4.66,2.18,1.01,2.18,> 2 Target Per Match
Edin Dzeko,(2016-2020),125,16,0.64,583,12187,6.4,70,80.29,251,56,4.66,2.01,0.56,2.01,> 2 Target Per Match
Ciro Immobile,(2016-2020),141,8,0.6,534,13081,6,107,84.96,279,75.88652482,3.79,1.98,0.76,1.98,>1 Target Per Match
Fabio Quagliarella,(2016-2020),139,7,0.52,491,12270,5.2,73,72.74,217,52.51798561,3.53,1.56,0.53,1.56,>1 Target Per Match
Andrea Belotti,(2016-2020),142,6,0.47,469,13596,4.7,74,67.23,205,52.11267606,3.3,1.44,0.52,1.44,>1 Target Per Match
Luis Suarez,(2016-2020),124,11,0.74,454,11415,7.4,95,91.36,220,76.61290323,3.66,1.77,0.77,1.77,>1 Target Per Match
Timo Werner,(2016-2020),128,9,0.52,422,11294,5.2,82,65.98,202,64.0625,3.3,1.58,0.64,1.58,>1 Target Per Match
Andrej Kramaric,(2016-2020),97,25,0.58,358,9312,5.8,63,56.43,175,64.94845361,3.69,1.58,0.65,1.8,>1 Target Per Match
Iago Aspas,(2016-2020),132,9,0.51,346,12306,5.1,80,66.88,163,60.60606061,2.62,1.23,0.61,1.23,>1 Target Per Match
Sergio Aguero,(2016-2020),74,14,0.77,333,6576,7.7,58,57.33,121,78.37837838,4.5,1.64,0.78,1.64,>1 Target Per Match
Harry Kane,(2016-2020),95,2,0.57,332,8973,5.7,71,53.96,156,74.73684211,3.49,1.64,0.75,1.64,>1 Target Per Match
Karim Benzema,(2016-2020),102,8,0.56,324,8987,5.6,57,57.23,149,55.88235294,3.18,1.46,0.56,1.46,>1 Target Per Match
Son Heung-Min,(2016-2020),84,21,0.33,255,7850,3.3,46,27.49,112,54.76190476,3.04,1.33,0.55,1.33,>1 Target Per Match
Raul Jimenez,(2016-2020),83,3,0.45,255,7602,4.5,34,37.7,86,40.96385542,3.07,1.04,0.41,1.04,>1 Target Per Match
Sadio Mane,(2016-2020),100,7,0.44,249,9301,4.4,57,43.86,115,57,2.49,1.15,0.57,1.15,>1 Target Per Match
Kylian Mbappe-Lottin,(2016-2020),48,9,1.17,245,4709,11.7,60,55.96,139,125,5.1,2.9,1.25,2.9,>2 Target Per Match
Jamie Vardy,(2016-2020),105,8,0.52,243,9875,5.2,62,54.88,121,59.04761905,2.31,1.15,0.59,1.15,>1 Target Per Match
Marinho ,(2016-2020),62,13,0.35,242,5939,3.5,33,21.63,86,53.22580645,3.9,1.39,0.53,1.39,>1 Target Per Match
Gonzalo Higuain,(2016-2020),64,9,0.47,236,6073,4.7,40,29.89,131,62.5,3.69,2.05,0.63,2.05,>1 Target Per Match
Everton ,(2016-2020),69,28,0.47,236,6519,4.7,30,32.37,107,43.47826087,3.42,1.55,0.43,1.55,>1 Target Per Match
Andy Delort,(2016-2020),73,0,0.39,234,6574,3.9,29,28.13,79,39.7260274,3.21,1.08,0.4,1.08,>1 Target Per Match
Kevin Volland,(2016-2020),95,7,0.38,232,8506,3.8,43,36.21,114,45.26315789,2.44,1.2,0.45,1.2,>1 Target Per Match
Andrea Petagna,(2016-2020),68,4,0.39,199,6459,3.9,28,26.52,74,41.17647059,2.93,1.09,0.41,1.09,>1 Target Per Match
Bruno Henrique,(2016-2020),72,5,0.56,195,6370,5.6,34,40.58,88,47.22222222,2.71,1.22,0.47,1.22,>1 Target Per Match
Memphis Depay,(2016-2020),50,11,0.45,188,4880,4.5,24,22.71,70,48,3.76,1.4,0.48,1.4,>1 Target Per Match
Francesco Caputo,(2016-2020),77,3,0.43,187,7333,4.3,42,33.44,87,54.54545455,2.43,1.13,0.55,1.13,>1 Target Per Match
Florian Niederlechner,(2016-2020),60,7,0.4,157,5323,4,24,23.87,96,40,2.62,1.6,0.4,1.6,>1 Target Per Match
Raul Ruidiaz,(2016-2020),42,2,0.57,154,3972,5.7,29,23.87,61,69.04761905,3.67,1.45,0.69,1.45,>1 Target Per Match
Wellington Paulista,(2016-2020),71,14,0.4,153,6136,4,28,28.36,71,39.43661972,2.15,1,0.39,1,>1 Target Per Match
Cristhian Stuani,(2016-2020),62,3,0.6,151,5682,6,40,36.99,76,64.51612903,2.44,1.23,0.65,1.23,>1 Target Per Match
Jose CallejOn,(2016-2020),75,0,0.29,150,6635,2.9,24,21.63,89,32,2,1.19,0.32,1.19,>1 Target Per Match
Thiago Galhardo,(2016-2020),47,8,0.57,133,4506,5.7,27,26.85,59,57.44680851,2.83,1.26,0.57,1.26,>1 Target Per Match
Gilberto ,(2016-2020),45,8,0.51,132,4147,5.1,22,22.94,48,48.88888889,2.93,1.07,0.49,1.07,>1 Target Per Match
M'Baye Niang,(2016-2020),43,12,0.36,130,4187,3.6,21,15.59,55,48.8372093,3.02,1.28,0.49,1.28,>1 Target Per Match
Carlos Bacca,(2016-2020),56,11,0.51,129,4800,5.1,28,28.42,73,50,2.3,1.3,0.5,1.3,>1 Target Per Match
Alexis Sanchez,(2016-2020),36,2,0.53,129,3385,5.3,24,19.24,49,66.66666667,3.58,1.36,0.67,1.36,>1 Target Per Match
Steven Berghuis,(2016-2020),34,0,0.65,128,3122,6.5,24,22.13,65,70.58823529,3.76,1.91,0.71,1.91,>1 Target Per Match
Diego Costa,(2016-2020),35,0,0.48,111,3232,4.8,20,16.67,41,57.14285714,3.17,1.17,0.57,1.17,>1 Target Per Match
Joao Pedro,(2016-2020),44,1,0.39,108,4225,3.9,24,17.34,47,54.54545455,2.45,1.07,0.55,1.07,>1 Target Per Match
Philippe Coutinho,(2016-2020),28,3,0.33,107,2327,3.3,13,9.31,36,46.42857143,3.82,1.29,0.46,1.29,>1 Target Per Match
Paul Pogba,(2016-2020),34,1,0.47,105,3233,4.7,13,15.99,49,38.23529412,3.09,1.44,0.38,1.44,>1 Target Per Match
Christian Benteke,(2016-2020),36,0,0.51,105,3299,5.1,15,18.4,38,41.66666667,2.92,1.06,0.42,1.06,>1 Target Per Match
Roberto Firmino,(2016-2020),34,1,0.32,104,3228,3.2,11,10.87,43,32.35294118,3.06,1.26,0.32,1.26,>1 Target Per Match
Henrique ,(2016-2020),60,7,0.16,104,5744,1.6,19,9.34,37,31.66666667,1.73,0.62,0.32,0.62,< 1 Target Per Match
Ante Rebic,(2016-2020),38,16,0.42,103,3589,4.2,22,16.02,48,57.89473684,2.71,1.26,0.58,1.26,>1 Target Per Match
Thiago Neves,(2016-2020),30,3,0.35,102,2383,3.5,9,10.54,51,30,3.4,1.7,0.3,1.7,>1 Target Per Match
Pedro ,(2016-2020),31,6,0.63,102,2896,6.3,19,19.49,43,61.29032258,3.29,1.39,0.61,1.39,>1 Target Per Match
Paulinho ,(2016-2020),27,2,0.55,89,2451,5.5,17,14.96,38,62.96296296,3.3,1.41,0.63,1.41,>1 Target Per Match
Carlos Sanchez,(2016-2020),27,7,0.44,85,2648,4.4,12,11.99,29,44.44444444,3.15,1.07,0.44,1.07,>1 Target Per Match
Arthur Caike,(2016-2020),34,0,0.23,85,2824,2.3,8,7.73,25,23.52941176,2.5,0.74,0.24,0.74,< 1 Target Per Match
Leandro Pereira ,(2016-2020),26,8,0.39,80,2575,3.9,11,10.03,33,42.30769231,3.08,1.27,0.42,1.27,>1 Target Per Match
Michael ,(2016-2020),35,0,0.27,80,3180,2.7,10,9.37,32,28.57142857,2.29,0.91,0.29,0.91,< 1 Target Per Match
Toni MartÃƒÂ­nez,(2016-2020),27,5,0.39,74,2312,3.9,10,10.46,29,37.03703704,2.74,1.07,0.37,1.07,>1 Target Per Match
Sandro Lima,(2016-2020),29,3,0.35,66,2747,3.5,10,10.12,31,34.48275862,2.28,1.07,0.34,1.07,>1 Target Per Match
Artur ,(2016-2020),32,0,0.18,64,3049,1.8,7,5.78,19,21.875,2,0.59,0.22,0.59,< 1 Target Per Match
Cantalapiedra ,(2016-2020),21,0,0.44,58,1933,4.4,7,9.16,23,33.33333333,2.76,1.1,0.33,1.1,>1 Target Per Match
Daniel Didavi,(2016-2020),26,4,0.15,55,2312,1.5,9,3.89,19,34.61538462,2.12,0.73,0.35,0.73,< 1 Target Per Match
Davie Selke,(2016-2020),19,8,0.43,47,1974,4.3,10,8.1,22,52.63157895,2.47,1.16,0.53,1.16,>1 Target Per Match
Haris Vuckic,(2016-2020),23,2,0.26,38,2194,2.6,11,6,17,47.82608696,1.65,0.74,0.48,0.74,< 1 Target Per Match
Cody Gakpo,(2016-2020),14,11,0.32,38,1557,3.2,7,4.43,15,50,2.71,1.07,0.5,1.07,>1 Target Per Match
German Cano,(2016-2020),19,0,0.53,37,1733,5.3,10,10.03,22,52.63157895,1.95,1.16,0.53,1.16,>1 Target Per Match
Mandzukic None,(2016-2020),23,2,0.28,31,2125,2.8,9,6.49,17,39.13043478,1.35,0.74,0.39,0.74,< 1 Target Per Match
Amine Gouiri,(2016-2020),9,2,0.37,26,903,3.7,4,3.33,10,44.44444444,2.89,1.11,0.44,1.11,>1 Target Per Match
Youssef   En-Nesyri,(2016-2020),5,4,0.67,14,465,6.7,4,3.33,4,80,2.8,0.8,0.8,0.8,< 1 Target Per Match
Davy Klaassen,(2016-2020),6,0,0.67,13,490,6.7,5,4.02,8,83.33333333,2.17,1.33,0.83,1.33,>1 Target Per Match
Thomas Muller,(2016-2020),9,0,0.36,13,822,3.6,4,3.2,5,44.44444444,1.44,0.56,0.44,0.56,< 1 Target Per Match
Haris  Seferovic,(2016-2020),2,5,1.67,12,337,16.7,6,3.33,7,300,6,3.5,3,3.5,>2 Target Per Match
Angel Gomes,(2016-2020),6,0,0.19,12,530,1.9,3,1.12,3,50,2,0.5,0.5,0.5,< 1 Target Per Match
